TxTime(sec),RxTime(sec),Latency(ms),FrameID,FrameType,PacketIndex,TotalPackets,FwdRef,BwdRef
7.828000,7.830782,2.782,146,B,4,5,144,147
7.861000,7.862363,1.363,147,P,0,30,144,-1
7.861000,7.863374,2.374,147,P,1,30,144,-1
7.861000,7.863525,2.525,147,P,2,30,144,-1
7.861000,7.863721,2.721,147,P,3,30,144,-1
7.861000,7.864007,3.007,147,P,4,30,144,-1
7.861000,7.865811,4.811,147,P,5,30,144,-1
7.861000,7.866243,5.243,147,P,6,30,144,-1
7.861000,7.866738,5.738,147,P,7,30,144,-1
7.861000,7.868848,7.848,147,P,8,30,144,-1
7.861000,7.869135,8.135,147,P,9,30,144,-1
7.861000,7.869286,8.286,147,P,10,30,144,-1
7.861000,7.869527,8.527,147,P,11,30,144,-1
7.861000,7.869696,8.696,147,P,12,30,144,-1
7.861000,7.871689,10.689,147,P,13,30,144,-1
7.861000,7.872049,11.049,147,P,14,30,144,-1
7.861000,7.872373,11.373,147,P,15,30,144,-1
7.861000,7.873872,12.872,147,P,16,30,144,-1
7.861000,7.875017,14.017,147,P,17,30,144,-1
7.861000,7.875503,14.503,147,P,18,30,144,-1
7.861000,7.875672,14.672,147,P,19,30,144,-1
7.861000,7.875823,14.823,147,P,20,30,144,-1
7.861000,7.876064,15.064,147,P,21,30,144,-1
7.861000,7.876269,15.269,147,P,22,30,144,-1
7.861000,7.876483,15.483,147,P,23,30,144,-1
7.861000,7.876862,15.862,147,P,24,30,144,-1
7.861000,7.877103,16.103,147,P,25,30,144,-1
7.861000,7.877299,16.299,147,P,26,30,144,-1
7.861000,7.877893,16.893,147,P,27,30,144,-1
7.861000,7.878053,17.053,147,P,28,30,144,-1
7.861000,7.878213,17.213,147,P,29,30,144,-1
7.894000,7.895877,1.877,148,B,0,5,147,150
7.894000,7.898122,4.122,148,B,1,5,147,150
7.894000,7.898309,4.309,148,B,2,5,147,150
7.894000,7.901897,7.897,148,B,3,5,147,150
7.894000,7.902240,8.240,148,B,4,5,147,150
7.927000,7.928295,1.295,149,B,0,5,147,150
7.927000,7.928491,1.491,149,B,1,5,147,150
7.927000,7.929130,2.130,149,B,2,5,147,150
7.927000,7.929598,2.598,149,B,3,5,147,150
7.927000,7.930156,3.156,149,B,4,5,147,150
7.960000,7.961811,1.811,150,P,0,30,147,-1
7.960000,7.962813,2.813,150,P,1,30,147,-1
7.960000,7.963018,3.018,150,P,2,30,147,-1
7.960000,7.964885,4.885,150,P,3,30,147,-1
7.960000,7.965054,5.054,150,P,4,30,147,-1
7.960000,7.965331,5.331,150,P,5,30,147,-1
7.960000,7.965898,5.898,150,P,6,30,147,-1
7.960000,7.966166,6.166,150,P,7,30,147,-1
7.960000,7.966452,6.452,150,P,8,30,147,-1
7.960000,7.966631,6.631,150,P,9,30,147,-1
7.960000,7.966890,6.890,150,P,10,30,147,-1
7.960000,7.967158,7.158,150,P,11,30,147,-1
7.960000,7.968764,8.764,150,P,12,30,147,-1
7.960000,7.969810,9.810,150,P,13,30,147,-1
7.960000,7.970550,10.550,150,P,14,30,147,-1
7.960000,7.971371,11.371,150,P,15,30,147,-1
7.960000,7.971840,11.840,150,P,16,30,147,-1
7.960000,7.972045,12.045,150,P,17,30,147,-1
7.960000,7.972947,12.947,150,P,18,30,147,-1
7.960000,7.973215,13.215,150,P,19,30,147,-1
7.960000,7.973438,13.438,150,P,20,30,147,-1
7.960000,7.973607,13.607,150,P,21,30,147,-1
7.960000,7.974120,14.120,150,P,22,30,147,-1
7.960000,7.974280,14.280,150,P,23,30,147,-1
7.960000,7.974531,14.531,150,P,24,30,147,-1
7.960000,7.975541,15.541,150,P,25,30,147,-1
7.960000,7.975818,15.818,150,P,26,30,147,-1
7.960000,7.976920,16.920,150,P,27,30,147,-1
7.960000,7.977975,17.975,150,P,28,30,147,-1
7.960000,7.978506,18.506,150,P,29,30,147,-1
7.993000,7.996875,3.875,151,B,0,5,150,153
7.993000,7.997343,4.343,151,B,1,5,150,153
7.993000,7.997629,4.629,151,B,2,5,150,153
7.993000,7.997834,4.834,151,B,3,5,150,153
7.993000,7.998031,5.031,151,B,4,5,150,153
8.026000,8.027335,1.335,152,B,0,5,150,153
8.026000,8.027603,1.603,152,B,1,5,150,153
8.026000,8.027835,1.835,152,B,2,5,150,153
8.026000,8.028465,2.465,152,B,3,5,150,153
8.026000,8.028679,2.679,152,B,4,5,150,153
8.059000,8.060078,1.078,153,P,0,30,150,-1
8.059000,8.060293,1.293,153,P,1,30,150,-1
8.059000,8.061294,2.294,153,P,2,30,150,-1
8.059000,8.061454,2.454,153,P,3,30,150,-1
8.059000,8.061940,2.940,153,P,4,30,150,-1
8.059000,8.062291,3.291,153,P,5,30,150,-1
8.059000,8.062469,3.469,153,P,6,30,150,-1
8.059000,8.069452,10.452,153,P,7,30,150,-1
8.059000,8.070264,11.264,153,P,8,30,150,-1
8.059000,8.070533,11.533,153,P,9,30,150,-1
8.059000,8.070774,11.774,153,P,10,30,150,-1
8.059000,8.071305,12.305,153,P,11,30,150,-1
8.059000,8.071456,12.456,153,P,12,30,150,-1
8.059000,8.071679,12.679,153,P,13,30,150,-1
8.059000,8.071911,12.911,153,P,14,30,150,-1
8.059000,8.072388,13.388,153,P,15,30,150,-1
8.059000,8.072821,13.821,153,P,16,30,150,-1
8.059000,8.073053,14.053,153,P,17,30,150,-1
8.059000,8.073312,14.312,153,P,18,30,150,-1
8.059000,8.074106,15.106,153,P,19,30,150,-1
8.059000,8.074745,15.745,153,P,20,30,150,-1
8.059000,8.075629,16.629,153,P,21,30,150,-1
8.059000,8.075843,16.843,153,P,22,30,150,-1
8.059000,8.076102,17.102,153,P,23,30,150,-1
8.059000,8.076326,17.326,153,P,24,30,150,-1
8.059000,8.076567,17.567,153,P,25,30,150,-1
8.059000,8.077053,18.053,153,P,26,30,150,-1
8.059000,8.077422,18.422,153,P,27,30,150,-1
8.059000,8.077708,18.708,153,P,28,30,150,-1
8.059000,8.077877,18.877,153,P,29,30,150,-1
8.092000,8.093076,1.076,154,B,0,5,153,156
8.092000,8.093255,1.255,154,B,1,5,153,156
8.092000,8.093687,1.687,154,B,2,5,153,156
8.092000,8.093910,1.910,154,B,3,5,153,156
8.092000,8.094477,2.477,154,B,4,5,153,156
8.125000,8.126080,1.080,155,B,0,5,153,156
8.125000,8.126719,1.719,155,B,1,5,153,156
8.125000,8.126870,1.870,155,B,2,5,153,156
8.125000,8.127239,2.239,155,B,3,5,153,156
8.125000,8.127654,2.654,155,B,4,5,153,156
8.158000,8.159080,1.080,156,P,0,30,153,-1
8.158000,8.159566,1.566,156,P,1,30,153,-1
8.158000,8.160477,2.477,156,P,2,30,153,-1
8.158000,8.160700,2.700,156,P,3,30,153,-1
8.158000,8.160860,2.860,156,P,4,30,153,-1
8.158000,8.161292,3.292,156,P,5,30,153,-1
8.158000,8.161570,3.570,156,P,6,30,153,-1
8.158000,8.162047,4.047,156,P,7,30,153,-1
8.158000,8.162243,4.243,156,P,8,30,153,-1
8.158000,8.162493,4.493,156,P,9,30,153,-1
8.158000,8.162761,4.761,156,P,10,30,153,-1
8.158000,8.163038,5.038,156,P,11,30,153,-1
8.158000,8.163297,5.297,156,P,12,30,153,-1
8.158000,8.163529,5.529,156,P,13,30,153,-1
8.158000,8.163962,5.962,156,P,14,30,153,-1
8.158000,8.164212,6.212,156,P,15,30,153,-1
8.158000,8.164444,6.444,156,P,16,30,153,-1
8.158000,8.164703,6.703,156,P,17,30,153,-1
8.158000,8.165587,7.587,156,P,18,30,153,-1
8.158000,8.166181,8.181,156,P,19,30,153,-1
8.158000,8.166622,8.622,156,P,20,30,153,-1
8.158000,8.166864,8.864,156,P,21,30,153,-1
8.158000,8.167123,9.123,156,P,22,30,153,-1
8.158000,8.167391,9.391,156,P,23,30,153,-1
8.158000,8.167650,9.650,156,P,24,30,153,-1
8.158000,8.167801,9.801,156,P,25,30,153,-1
8.158000,8.168197,10.197,156,P,26,30,153,-1
8.158000,8.168366,10.366,156,P,27,30,153,-1
8.158000,8.168544,10.544,156,P,28,30,153,-1
8.158000,8.168786,10.786,156,P,29,30,153,-1
8.191000,8.192076,1.076,157,B,0,5,156,159
8.191000,8.192299,1.299,157,B,1,5,156,159
8.191000,8.192549,1.549,157,B,2,5,156,159
8.191000,8.193262,2.262,157,B,3,5,156,159
8.191000,8.193703,2.703,157,B,4,5,156,159
8.224000,8.226299,2.299,158,B,0,5,156,159
8.224000,8.226585,2.585,158,B,1,5,156,159
8.224000,8.226862,2.862,158,B,2,5,156,159
8.224000,8.227049,3.049,158,B,3,5,156,159
8.224000,8.227419,3.419,158,B,4,5,156,159
8.257000,8.258723,1.723,159,P,0,30,156,-1
8.257000,8.258901,1.901,159,P,1,30,156,-1
8.257000,8.263931,6.931,159,P,2,30,156,-1
8.257000,8.264100,7.100,159,P,3,30,156,-1
8.257000,8.265155,8.155,159,P,4,30,156,-1
8.257000,8.265578,8.578,159,P,5,30,156,-1
8.257000,8.265802,8.802,159,P,6,30,156,-1
8.257000,8.266070,9.070,159,P,7,30,156,-1
8.257000,8.266520,9.520,159,P,8,30,156,-1
8.257000,8.266761,9.761,159,P,9,30,156,-1
8.257000,8.266948,9.948,159,P,10,30,156,-1
8.257000,8.267126,10.126,159,P,11,30,156,-1
8.257000,8.267403,10.403,159,P,12,30,156,-1
8.257000,8.268485,11.485,159,P,13,30,156,-1
8.257000,8.269062,12.062,159,P,14,30,156,-1
8.257000,8.269339,12.339,159,P,15,30,156,-1
8.257000,8.269571,12.571,159,P,16,30,156,-1
8.257000,8.269931,12.931,159,P,17,30,156,-1
8.257000,8.280642,23.642,159,P,18,30,156,-1
8.257000,8.280883,23.883,159,P,19,30,156,-1
8.257000,8.281133,24.133,159,P,20,30,156,-1
8.257000,8.281593,24.593,159,P,21,30,156,-1
8.257000,8.282214,25.214,159,P,22,30,156,-1
8.257000,8.282754,25.754,159,P,23,30,156,-1
8.257000,8.283411,26.411,159,P,24,30,156,-1
8.257000,8.284050,27.050,159,P,25,30,156,-1
8.257000,8.284327,27.327,159,P,26,30,156,-1
8.257000,8.284541,27.541,159,P,27,30,156,-1
8.257000,8.285027,28.027,159,P,28,30,156,-1
8.257000,8.285397,28.397,159,P,29,30,156,-1
8.290000,8.291463,1.463,160,B,0,5,159,162
8.290000,8.292743,2.743,160,B,1,5,159,162
8.290000,8.293011,3.011,160,B,2,5,159,162
8.290000,8.293162,3.162,160,B,3,5,159,162
8.290000,8.293621,3.621,160,B,4,5,159,162
8.323000,8.324076,1.076,161,B,0,5,159,162
8.323000,8.324227,1.227,161,B,1,5,159,162
8.323000,8.324396,1.396,161,B,2,5,159,162
8.323000,8.325262,2.262,161,B,3,5,159,162
8.323000,8.325486,2.486,161,B,4,5,159,162
8.356000,8.357074,1.074,162,P,0,30,159,-1
8.356000,8.357351,1.351,162,P,1,30,159,-1
8.356000,8.357520,1.520,162,P,2,30,159,-1
8.356000,8.357925,1.925,162,P,3,30,159,-1
8.356000,8.358492,2.492,162,P,4,30,159,-1
8.356000,8.358906,2.906,162,P,5,30,159,-1
8.356000,8.359294,3.294,162,P,6,30,159,-1
8.356000,8.359463,3.463,162,P,7,30,159,-1
8.356000,8.360140,4.140,162,P,8,30,159,-1
8.356000,8.360426,4.426,162,P,9,30,159,-1
8.356000,8.360586,4.586,162,P,10,30,159,-1
8.356000,8.360863,4.863,162,P,11,30,159,-1
8.356000,8.362233,6.233,162,P,12,30,159,-1
8.356000,8.362510,6.510,162,P,13,30,159,-1
8.356000,8.362662,6.662,162,P,14,30,159,-1
8.356000,8.362849,6.849,162,P,15,30,159,-1
8.356000,8.363117,7.117,162,P,16,30,159,-1
8.356000,8.363268,7.268,162,P,17,30,159,-1
8.356000,8.363509,7.509,162,P,18,30,159,-1
8.356000,8.363768,7.768,162,P,19,30,159,-1
8.356000,8.364000,8.000,162,P,20,30,159,-1
8.356000,8.364532,8.532,162,P,21,30,159,-1
8.356000,8.364737,8.737,162,P,22,30,159,-1
8.356000,8.364942,8.942,162,P,23,30,159,-1
8.356000,8.365401,9.401,162,P,24,30,159,-1
8.356000,8.365869,9.869,162,P,25,30,159,-1
8.356000,8.366137,10.137,162,P,26,30,159,-1
8.356000,8.366704,10.704,162,P,27,30,159,-1
8.356000,8.366900,10.900,162,P,28,30,159,-1
8.356000,8.367115,11.115,162,P,29,30,159,-1
8.389000,8.390072,1.072,163,B,0,5,162,165
8.389000,8.390340,1.340,163,B,1,5,162,165
8.389000,8.390862,1.862,163,B,2,5,162,165
8.389000,8.391330,2.330,163,B,3,5,162,165
8.389000,8.391580,2.580,163,B,4,5,162,165
8.422000,8.423074,1.074,164,B,0,5,162,165
8.422000,8.423895,1.895,164,B,1,5,162,165
8.422000,8.424725,2.725,164,B,2,5,162,165
8.422000,8.426898,4.898,164,B,3,5,162,165
8.422000,8.427176,5.176,164,B,4,5,162,165
8.455000,8.456073,1.073,165,P,0,30,162,-1
8.455000,8.456287,1.287,165,P,1,30,162,-1
8.455000,8.456447,1.447,165,P,2,30,162,-1
8.455000,8.456616,1.616,165,P,3,30,162,-1
8.455000,8.456830,1.830,165,P,4,30,162,-1
8.455000,8.457026,2.026,165,P,5,30,162,-1
8.455000,8.457250,2.250,165,P,6,30,162,-1
8.455000,8.458206,3.206,165,P,7,30,162,-1
8.455000,8.458429,3.429,165,P,8,30,162,-1
8.455000,8.458616,3.616,165,P,9,30,162,-1
8.455000,8.458794,3.794,165,P,10,30,162,-1
8.455000,8.459080,4.080,165,P,11,30,162,-1
8.455000,8.459503,4.503,165,P,12,30,162,-1
8.455000,8.459690,4.690,165,P,13,30,162,-1
8.455000,8.462325,7.325,165,P,14,30,162,-1
8.455000,8.462901,7.901,165,P,15,30,162,-1
8.455000,8.463151,8.151,165,P,16,30,162,-1
8.455000,8.463475,8.475,165,P,17,30,162,-1
8.455000,8.463979,8.979,165,P,18,30,162,-1
8.455000,8.464265,9.265,165,P,19,30,162,-1
8.455000,8.464506,9.506,165,P,20,30,162,-1
8.455000,8.464739,9.739,165,P,21,30,162,-1
8.455000,8.464944,9.944,165,P,22,30,162,-1
8.455000,8.465230,10.230,165,P,23,30,162,-1
8.455000,8.465878,10.878,165,P,24,30,162,-1
8.455000,8.466438,11.438,165,P,25,30,162,-1
8.455000,8.466661,11.661,165,P,26,30,162,-1
8.455000,8.466911,11.911,165,P,27,30,162,-1
8.455000,8.467197,12.197,165,P,28,30,162,-1
8.455000,8.467630,12.630,165,P,29,30,162,-1
8.488000,8.489075,1.075,166,B,0,5,165,168
8.488000,8.489262,1.262,166,B,1,5,165,168
8.488000,8.489467,1.467,166,B,2,5,165,168
8.488000,8.489717,1.717,166,B,3,5,165,168
8.488000,8.489877,1.877,166,B,4,5,165,168
8.521000,8.522072,1.072,167,B,0,5,165,168
8.521000,8.522576,1.576,167,B,1,5,165,168
8.521000,8.522727,1.727,167,B,2,5,165,168
8.521000,8.522941,1.941,167,B,3,5,165,168
8.521000,8.523147,2.147,167,B,4,5,165,168
8.554000,8.555077,1.077,168,P,0,30,165,-1
8.554000,8.555545,1.545,168,P,1,30,165,-1
8.554000,8.555986,1.986,168,P,2,30,165,-1
8.554000,8.556661,2.661,168,P,3,30,165,-1
8.554000,8.557057,3.057,168,P,4,30,165,-1
8.554000,8.557298,3.298,168,P,5,30,165,-1
8.554000,8.557468,3.468,168,P,6,30,165,-1
8.554000,8.557646,3.646,168,P,7,30,165,-1
8.554000,8.557943,3.943,168,P,8,30,165,-1
8.554000,8.558148,4.148,168,P,9,30,165,-1
8.554000,8.558472,4.472,168,P,10,30,165,-1
8.554000,8.558668,4.668,168,P,11,30,165,-1
8.554000,8.559606,5.606,168,P,12,30,165,-1
8.554000,8.559811,5.811,168,P,13,30,165,-1
8.554000,8.560053,6.053,168,P,14,30,165,-1
8.554000,8.560285,6.285,168,P,15,30,165,-1
8.554000,8.561331,7.331,168,P,16,30,165,-1
8.554000,8.561772,7.772,168,P,17,30,165,-1
8.554000,8.561995,7.995,168,P,18,30,165,-1
8.554000,8.562164,8.164,168,P,19,30,165,-1
8.554000,8.562324,8.324,168,P,20,30,165,-1
8.554000,8.562602,8.602,168,P,21,30,165,-1
8.554000,8.563277,9.277,168,P,22,30,165,-1
8.554000,8.563482,9.482,168,P,23,30,165,-1
8.554000,8.564465,10.465,168,P,24,30,165,-1
8.554000,8.564870,10.870,168,P,25,30,165,-1
8.554000,8.565030,11.030,168,P,26,30,165,-1
8.554000,8.565307,11.307,168,P,27,30,165,-1
8.554000,8.565548,11.548,168,P,28,30,165,-1
8.554000,8.565700,11.700,168,P,29,30,165,-1
8.587000,8.588072,1.072,169,B,0,5,168,171
8.587000,8.589217,2.217,169,B,1,5,168,171
8.587000,8.589395,2.395,169,B,2,5,168,171
8.587000,8.590360,3.360,169,B,3,5,168,171
8.587000,8.590520,3.520,169,B,4,5,168,171
8.620000,8.621468,1.468,170,B,0,5,168,171
8.620000,8.621646,1.646,170,B,1,5,168,171
8.620000,8.621923,1.923,170,B,2,5,168,171
8.620000,8.622101,2.101,170,B,3,5,168,171
8.620000,8.622370,2.370,170,B,4,5,168,171
8.653000,8.655078,2.078,171,P,0,30,168,-1
8.653000,8.655292,2.292,171,P,1,30,168,-1
8.653000,8.655452,2.452,171,P,2,30,168,-1
8.653000,8.655684,2.684,171,P,3,30,168,-1
8.653000,8.655934,2.934,171,P,4,30,168,-1
8.653000,8.656211,3.211,171,P,5,30,168,-1
8.653000,8.656734,3.734,171,P,6,30,168,-1
8.653000,8.657337,4.337,171,P,7,30,168,-1
8.653000,8.657614,4.614,171,P,8,30,168,-1
8.653000,8.657846,4.846,171,P,9,30,168,-1
8.653000,8.658413,5.413,171,P,10,30,168,-1
8.653000,8.658654,5.654,171,P,11,30,168,-1
8.653000,8.658895,5.895,171,P,12,30,168,-1
8.653000,8.659055,6.055,171,P,13,30,168,-1
8.653000,8.660129,7.129,171,P,14,30,168,-1
8.653000,8.660633,7.633,171,P,15,30,168,-1
8.653000,8.661218,8.218,171,P,16,30,168,-1
8.653000,8.661369,8.369,171,P,17,30,168,-1
8.653000,8.661574,8.574,171,P,18,30,168,-1
8.653000,8.661815,8.815,171,P,19,30,168,-1
8.653000,8.662020,9.020,171,P,20,30,168,-1
8.653000,8.662570,9.570,171,P,21,30,168,-1
8.653000,8.662802,9.802,171,P,22,30,168,-1
8.653000,8.663342,10.342,171,P,23,30,168,-1
8.653000,8.666273,13.273,171,P,24,30,168,-1
8.653000,8.666433,13.433,171,P,25,30,168,-1
8.653000,8.666910,13.910,171,P,26,30,168,-1
8.653000,8.667178,14.178,171,P,27,30,168,-1
8.653000,8.667419,14.419,171,P,28,30,168,-1
8.653000,8.667987,14.987,171,P,29,30,168,-1
8.686000,8.687074,1.074,172,B,0,5,171,174
8.686000,8.687542,1.542,172,B,1,5,171,174
8.686000,8.687911,1.911,172,B,2,5,171,174
8.686000,8.688107,2.107,172,B,3,5,171,174
8.686000,8.688267,2.267,172,B,4,5,171,174
8.719000,8.720223,1.223,173,B,0,5,171,174
8.719000,8.720889,1.889,173,B,1,5,171,174
8.719000,8.722070,3.070,173,B,2,5,171,174
8.719000,8.722293,3.293,173,B,3,5,171,174
8.719000,8.722562,3.562,173,B,4,5,171,174
8.752000,8.753079,1.079,174,P,0,30,171,-1
8.752000,8.753365,1.365,174,P,1,30,171,-1
8.752000,8.753561,1.561,174,P,2,30,171,-1
8.752000,8.753748,1.748,174,P,3,30,171,-1
8.752000,8.753917,1.917,174,P,4,30,171,-1
8.752000,8.754167,2.167,174,P,5,30,171,-1
8.752000,8.754600,2.600,174,P,6,30,171,-1
8.752000,8.754886,2.886,174,P,7,30,171,-1
8.752000,8.755100,3.100,174,P,8,30,171,-1
8.752000,8.755260,3.260,174,P,9,30,171,-1
8.752000,8.755746,3.746,174,P,10,30,171,-1
8.752000,8.756412,4.412,174,P,11,30,171,-1
8.752000,8.757060,5.060,174,P,12,30,171,-1
8.752000,8.757220,5.220,174,P,13,30,171,-1
8.752000,8.757444,5.444,174,P,14,30,171,-1
8.752000,8.758101,6.101,174,P,15,30,171,-1
8.752000,8.759048,7.048,174,P,16,30,171,-1
8.752000,8.760310,8.310,174,P,17,30,171,-1
8.752000,8.760587,8.587,174,P,18,30,171,-1
8.752000,8.760774,8.774,174,P,19,30,171,-1
8.752000,8.761802,9.802,174,P,20,30,171,-1
8.752000,8.761954,9.954,174,P,21,30,171,-1
8.752000,8.762440,10.440,174,P,22,30,171,-1
8.752000,8.762917,10.917,174,P,23,30,171,-1
8.752000,8.763086,11.086,174,P,24,30,171,-1
8.752000,8.763354,11.354,174,P,25,30,171,-1
8.752000,8.763568,11.568,174,P,26,30,171,-1
8.752000,8.763955,11.955,174,P,27,30,171,-1
8.752000,8.764223,12.223,174,P,28,30,171,-1
8.752000,8.764411,12.411,174,P,29,30,171,-1
8.785000,8.786072,1.072,175,B,0,5,174,177
8.785000,8.786313,1.313,175,B,1,5,174,177
8.785000,8.786898,1.898,175,B,2,5,174,177
8.785000,8.787420,2.420,175,B,3,5,174,177
8.785000,8.787598,2.598,175,B,4,5,174,177
8.818000,8.819745,1.745,176,B,0,5,174,177
8.818000,8.820339,2.339,176,B,1,5,174,177
8.818000,8.820490,2.490,176,B,2,5,174,177
8.818000,8.820731,2.731,176,B,3,5,174,177
8.818000,8.822990,4.990,176,B,4,5,174,177
8.851000,8.852465,1.465,177,P,0,30,174,-1
8.851000,8.852960,1.960,177,P,1,30,174,-1
8.851000,8.853174,2.174,177,P,2,30,174,-1
8.851000,8.853570,2.570,177,P,3,30,174,-1
8.851000,8.854092,3.092,177,P,4,30,174,-1
8.851000,8.854524,3.524,177,P,5,30,174,-1
8.851000,8.854912,3.912,177,P,6,30,174,-1
8.851000,8.855108,4.108,177,P,7,30,174,-1
8.851000,8.855630,4.630,177,P,8,30,174,-1
8.851000,8.856287,5.287,177,P,9,30,174,-1
8.851000,8.856555,5.555,177,P,10,30,174,-1
8.851000,8.857203,6.203,177,P,11,30,174,-1
8.851000,8.857925,6.925,177,P,12,30,174,-1
8.851000,8.858112,7.112,177,P,13,30,174,-1
8.851000,8.858309,7.309,177,P,14,30,174,-1
8.851000,8.858478,7.478,177,P,15,30,174,-1
8.851000,8.858683,7.683,177,P,16,30,174,-1
8.851000,8.859286,8.286,177,P,17,30,174,-1
8.851000,8.859491,8.491,177,P,18,30,174,-1
8.851000,8.859959,8.959,177,P,19,30,174,-1
8.851000,8.860762,9.762,177,P,20,30,174,-1
8.851000,8.860941,9.941,177,P,21,30,174,-1
8.851000,8.861128,10.128,177,P,22,30,174,-1
8.851000,8.861414,10.414,177,P,23,30,174,-1
8.851000,8.862703,11.703,177,P,24,30,174,-1
8.851000,8.863369,12.369,177,P,25,30,174,-1
8.851000,8.863556,12.556,177,P,26,30,174,-1
8.851000,8.863889,12.889,177,P,27,30,174,-1
8.851000,8.864103,13.103,177,P,28,30,174,-1
8.851000,8.864264,13.264,177,P,29,30,174,-1
8.884000,8.885079,1.079,178,B,0,5,177,180
8.884000,8.885637,1.637,178,B,1,5,177,180
8.884000,8.885896,1.896,178,B,2,5,177,180
8.884000,8.886182,2.182,178,B,3,5,177,180
8.884000,8.886405,2.405,178,B,4,5,177,180
8.917000,8.918698,1.698,179,P,0,30,177,-1
8.917000,8.918849,1.849,179,P,1,30,177,-1
8.917000,8.919236,2.236,179,P,2,30,177,-1
8.917000,8.919405,2.405,179,P,3,30,177,-1
8.917000,8.919557,2.557,179,P,4,30,177,-1
8.917000,8.919726,2.726,179,P,5,30,177,-1
8.917000,8.919985,2.985,179,P,6,30,177,-1
8.917000,8.920163,3.163,179,P,7,30,177,-1
8.917000,8.920314,3.314,179,P,8,30,177,-1
8.917000,8.920501,3.501,179,P,9,30,177,-1
8.917000,8.920742,3.742,179,P,10,30,177,-1
8.917000,8.921020,4.020,179,P,11,30,177,-1
8.917000,8.921243,4.243,179,P,12,30,177,-1
8.917000,8.921421,4.421,179,P,13,30,177,-1
8.917000,8.921671,4.671,179,P,14,30,177,-1
8.917000,8.922573,5.573,179,P,15,30,177,-1
8.917000,8.922769,5.769,179,P,16,30,177,-1
8.917000,8.922992,5.992,179,P,17,30,177,-1
8.917000,8.923885,6.885,179,P,18,30,177,-1
8.917000,8.924082,7.082,179,P,19,30,177,-1
8.917000,8.924233,7.233,179,P,20,30,177,-1
8.917000,8.924384,7.384,179,P,21,30,177,-1
8.917000,8.924652,7.652,179,P,22,30,177,-1
8.917000,8.925788,8.788,179,P,23,30,177,-1
8.917000,8.925993,8.993,179,P,24,30,177,-1
8.917000,8.926207,9.207,179,P,25,30,177,-1
8.917000,8.926649,9.649,179,P,26,30,177,-1
8.917000,8.926890,9.890,179,P,27,30,177,-1
8.917000,8.927158,10.158,179,P,28,30,177,-1
8.917000,8.927518,10.518,179,P,29,30,177,-1
8.950000,8.951078,1.078,180,I,0,50,-1,-1
8.950000,8.951256,1.256,180,I,1,50,-1,-1
8.950000,8.951488,1.488,180,I,2,50,-1,-1
8.950000,8.951675,1.675,180,I,3,50,-1,-1
8.950000,8.952279,2.279,180,I,4,50,-1,-1
8.950000,8.952954,2.954,180,I,5,50,-1,-1
8.950000,8.953611,3.611,180,I,6,50,-1,-1
8.950000,8.954765,4.765,180,I,7,50,-1,-1
8.950000,8.954934,4.934,180,I,8,50,-1,-1
8.950000,8.955474,5.474,180,I,9,50,-1,-1
8.950000,8.955652,5.652,180,I,10,50,-1,-1
8.950000,8.956690,6.690,180,I,11,50,-1,-1
8.950000,8.956931,6.931,180,I,12,50,-1,-1
8.950000,8.957453,7.453,180,I,13,50,-1,-1
8.950000,8.957739,7.739,180,I,14,50,-1,-1
8.950000,8.958913,8.913,180,I,15,50,-1,-1
8.950000,8.959145,9.145,180,I,16,50,-1,-1
8.950000,8.959305,9.305,180,I,17,50,-1,-1
8.950000,8.959818,9.818,180,I,18,50,-1,-1
8.950000,8.960078,10.078,180,I,19,50,-1,-1
8.950000,8.962676,12.676,180,I,20,50,-1,-1
8.950000,8.963108,13.108,180,I,21,50,-1,-1
8.950000,8.963423,13.423,180,I,22,50,-1,-1
8.950000,8.963954,13.954,180,I,23,50,-1,-1
8.950000,8.964222,14.222,180,I,24,50,-1,-1
8.950000,8.964418,14.418,180,I,25,50,-1,-1
8.950000,8.964660,14.660,180,I,26,50,-1,-1
8.950000,8.965137,15.137,180,I,27,50,-1,-1
8.950000,8.965569,15.569,180,I,28,50,-1,-1
8.950000,8.965828,15.828,180,I,29,50,-1,-1
8.950000,8.965979,15.979,180,I,30,50,-1,-1
8.950000,8.966483,16.483,180,I,31,50,-1,-1
8.950000,8.966697,16.697,180,I,32,50,-1,-1
8.950000,8.966939,16.939,180,I,33,50,-1,-1
8.950000,8.967153,17.153,180,I,34,50,-1,-1
8.950000,8.967394,17.394,180,I,35,50,-1,-1
8.950000,8.967644,17.644,180,I,36,50,-1,-1
8.950000,8.968229,18.229,180,I,37,50,-1,-1
8.950000,8.968769,18.769,180,I,38,50,-1,-1
8.950000,8.969318,19.318,180,I,39,50,-1,-1
8.950000,8.971376,21.376,180,I,40,50,-1,-1
8.950000,8.971546,21.546,180,I,41,50,-1,-1
8.950000,8.971697,21.697,180,I,42,50,-1,-1
8.950000,8.971902,21.902,180,I,43,50,-1,-1
8.950000,8.972107,22.107,180,I,44,50,-1,-1
8.950000,8.972312,22.312,180,I,45,50,-1,-1
8.950000,8.972762,22.762,180,I,46,50,-1,-1
8.950000,8.972994,22.994,180,I,47,50,-1,-1
8.950000,8.974999,24.999,180,I,48,50,-1,-1
8.950000,8.975775,25.775,180,I,49,50,-1,-1
8.983000,8.984080,1.080,181,B,0,5,180,183
8.983000,8.984910,1.910,181,B,1,5,180,183
