TxTime(sec),RxTime(sec),Latency(ms),FrameID,FrameType,PacketIndex,TotalPackets,FwdRef,BwdRef
3.010000,3.013631,3.631,0,I,0,50,-1,-1
3.010000,3.013792,3.792,0,I,1,50,-1,-1
3.010000,3.013953,3.953,0,I,2,50,-1,-1
3.010000,3.014114,4.114,0,I,3,50,-1,-1
3.010000,3.014275,4.275,0,I,4,50,-1,-1
3.010000,3.014436,4.436,0,I,5,50,-1,-1
3.010000,3.014597,4.597,0,I,6,50,-1,-1
3.010000,3.014758,4.758,0,I,7,50,-1,-1
3.010000,3.014919,4.919,0,I,8,50,-1,-1
3.010000,3.015080,5.080,0,I,9,50,-1,-1
3.010000,3.015241,5.241,0,I,10,50,-1,-1
3.010000,3.015411,5.411,0,I,11,50,-1,-1
3.010000,3.015737,5.737,0,I,12,50,-1,-1
3.010000,3.015898,5.898,0,I,13,50,-1,-1
3.010000,3.016059,6.059,0,I,14,50,-1,-1
3.010000,3.016220,6.220,0,I,15,50,-1,-1
3.010000,3.016381,6.381,0,I,16,50,-1,-1
3.010000,3.016542,6.542,0,I,17,50,-1,-1
3.010000,3.016703,6.703,0,I,18,50,-1,-1
3.010000,3.016864,6.864,0,I,19,50,-1,-1
3.010000,3.017025,7.025,0,I,20,50,-1,-1
3.010000,3.017186,7.186,0,I,21,50,-1,-1
3.010000,3.017347,7.347,0,I,22,50,-1,-1
3.010000,3.017517,7.517,0,I,23,50,-1,-1
3.010000,3.017852,7.852,0,I,24,50,-1,-1
3.010000,3.018013,8.013,0,I,25,50,-1,-1
3.010000,3.018174,8.174,0,I,26,50,-1,-1
3.010000,3.018335,8.335,0,I,27,50,-1,-1
3.010000,3.018496,8.496,0,I,28,50,-1,-1
3.010000,3.018657,8.657,0,I,29,50,-1,-1
3.010000,3.018818,8.818,0,I,30,50,-1,-1
3.010000,3.018979,8.979,0,I,31,50,-1,-1
3.010000,3.019140,9.140,0,I,32,50,-1,-1
3.010000,3.019301,9.301,0,I,33,50,-1,-1
3.010000,3.019462,9.462,0,I,34,50,-1,-1
3.010000,3.019633,9.633,0,I,35,50,-1,-1
3.010000,3.019985,9.985,0,I,36,50,-1,-1
3.010000,3.020146,10.146,0,I,37,50,-1,-1
3.010000,3.020307,10.307,0,I,38,50,-1,-1
3.010000,3.020468,10.468,0,I,39,50,-1,-1
3.010000,3.020629,10.629,0,I,40,50,-1,-1
3.010000,3.020790,10.790,0,I,41,50,-1,-1
3.010000,3.020951,10.951,0,I,42,50,-1,-1
3.010000,3.021112,11.112,0,I,43,50,-1,-1
3.010000,3.021273,11.273,0,I,44,50,-1,-1
3.010000,3.021434,11.434,0,I,45,50,-1,-1
3.010000,3.021595,11.595,0,I,46,50,-1,-1
3.010000,3.021766,11.766,0,I,47,50,-1,-1
3.010000,3.022109,12.109,0,I,48,50,-1,-1
3.010000,3.022290,12.290,0,I,49,50,-1,-1
3.043000,3.045928,2.928,1,B,0,5,0,3
3.043000,3.046089,3.089,1,B,1,5,0,3
3.043000,3.046250,3.250,1,B,2,5,0,3
3.043000,3.046412,3.412,1,B,3,5,0,3
3.043000,3.046589,3.589,1,B,4,5,0,3
3.076000,3.077247,1.247,2,B,0,5,0,3
3.076000,3.077556,1.556,2,B,1,5,0,3
3.076000,3.077717,1.717,2,B,2,5,0,3
3.076000,3.077878,1.878,2,B,3,5,0,3
3.076000,3.078056,2.056,2,B,4,5,0,3
3.109000,3.110245,1.245,3,P,0,30,0,-1
3.109000,3.110590,1.590,3,P,1,30,0,-1
3.109000,3.110751,1.751,3,P,2,30,0,-1
3.109000,3.110912,1.912,3,P,3,30,0,-1
3.109000,3.111073,2.073,3,P,4,30,0,-1
3.109000,3.111234,2.234,3,P,5,30,0,-1
3.109000,3.111395,2.395,3,P,6,30,0,-1
3.109000,3.111556,2.556,3,P,7,30,0,-1
3.109000,3.111717,2.717,3,P,8,30,0,-1
3.109000,3.111878,2.878,3,P,9,30,0,-1
3.109000,3.112039,3.039,3,P,10,30,0,-1
3.109000,3.112200,3.200,3,P,11,30,0,-1
3.109000,3.112361,3.361,3,P,12,30,0,-1
3.109000,3.112522,3.522,3,P,13,30,0,-1
3.109000,3.112683,3.683,3,P,14,30,0,-1
3.109000,3.112844,3.844,3,P,15,30,0,-1
3.109000,3.113006,4.006,3,P,16,30,0,-1
3.109000,3.113167,4.167,3,P,17,30,0,-1
3.109000,3.113328,4.328,3,P,18,30,0,-1
3.109000,3.113489,4.489,3,P,19,30,0,-1
3.109000,3.113650,4.650,3,P,20,30,0,-1
3.109000,3.113811,4.811,3,P,21,30,0,-1
3.109000,3.113972,4.972,3,P,22,30,0,-1
3.109000,3.114133,5.133,3,P,23,30,0,-1
3.109000,3.114294,5.294,3,P,24,30,0,-1
3.109000,3.114455,5.455,3,P,25,30,0,-1
3.109000,3.114616,5.616,3,P,26,30,0,-1
3.109000,3.114777,5.777,3,P,27,30,0,-1
3.109000,3.114938,5.938,3,P,28,30,0,-1
3.109000,3.115107,6.107,3,P,29,30,0,-1
3.142000,3.143245,1.245,4,B,0,5,3,6
3.142000,3.143589,1.589,4,B,1,5,3,6
3.142000,3.143750,1.750,4,B,2,5,3,6
3.142000,3.143911,1.911,4,B,3,5,3,6
3.142000,3.144090,2.090,4,B,4,5,3,6
3.175000,3.176242,1.242,5,B,0,5,3,6
3.175000,3.176586,1.586,5,B,1,5,3,6
3.175000,3.176748,1.748,5,B,2,5,3,6
3.175000,3.176909,1.909,5,B,3,5,3,6
3.175000,3.177087,2.087,5,B,4,5,3,6
3.208000,3.209249,1.249,6,P,0,30,3,-1
3.208000,3.209576,1.576,6,P,1,30,3,-1
3.208000,3.209737,1.737,6,P,2,30,3,-1
3.208000,3.209898,1.898,6,P,3,30,3,-1
3.208000,3.210059,2.059,6,P,4,30,3,-1
3.208000,3.210220,2.220,6,P,5,30,3,-1
3.208000,3.210381,2.381,6,P,6,30,3,-1
3.208000,3.210542,2.542,6,P,7,30,3,-1
3.208000,3.210703,2.703,6,P,8,30,3,-1
3.208000,3.210864,2.864,6,P,9,30,3,-1
3.208000,3.211025,3.025,6,P,10,30,3,-1
3.208000,3.211186,3.186,6,P,11,30,3,-1
3.208000,3.211347,3.347,6,P,12,30,3,-1
3.208000,3.211508,3.508,6,P,13,30,3,-1
3.208000,3.211669,3.669,6,P,14,30,3,-1
3.208000,3.211830,3.830,6,P,15,30,3,-1
3.208000,3.211991,3.991,6,P,16,30,3,-1
3.208000,3.212152,4.152,6,P,17,30,3,-1
3.208000,3.212313,4.313,6,P,18,30,3,-1
3.208000,3.212474,4.474,6,P,19,30,3,-1
3.208000,3.212635,4.635,6,P,20,30,3,-1
3.208000,3.212796,4.796,6,P,21,30,3,-1
3.208000,3.212957,4.957,6,P,22,30,3,-1
3.208000,3.213118,5.118,6,P,23,30,3,-1
3.208000,3.213279,5.279,6,P,24,30,3,-1
3.208000,3.213440,5.440,6,P,25,30,3,-1
3.208000,3.213602,5.602,6,P,26,30,3,-1
3.208000,3.213763,5.763,6,P,27,30,3,-1
3.208000,3.213924,5.924,6,P,28,30,3,-1
3.208000,3.214092,6.092,6,P,29,30,3,-1
3.241000,3.242248,1.248,7,B,0,5,6,9
3.241000,3.242620,1.620,7,B,1,5,6,9
3.241000,3.242781,1.781,7,B,2,5,6,9
3.241000,3.242942,1.942,7,B,3,5,6,9
3.241000,3.243120,2.120,7,B,4,5,6,9
3.274000,3.275246,1.246,8,B,0,5,6,9
3.274000,3.275545,1.545,8,B,1,5,6,9
3.274000,3.275706,1.706,8,B,2,5,6,9
3.274000,3.275867,1.867,8,B,3,5,6,9
3.274000,3.276046,2.046,8,B,4,5,6,9
3.307000,3.308247,1.247,9,P,0,30,6,-1
3.307000,3.308646,1.646,9,P,1,30,6,-1
3.307000,3.308807,1.807,9,P,2,30,6,-1
3.307000,3.308968,1.968,9,P,3,30,6,-1
3.307000,3.309129,2.129,9,P,4,30,6,-1
3.307000,3.309290,2.290,9,P,5,30,6,-1
3.307000,3.309451,2.451,9,P,6,30,6,-1
3.307000,3.309612,2.612,9,P,7,30,6,-1
3.307000,3.309773,2.773,9,P,8,30,6,-1
3.307000,3.309934,2.934,9,P,9,30,6,-1
3.307000,3.310095,3.095,9,P,10,30,6,-1
3.307000,3.310256,3.256,9,P,11,30,6,-1
3.307000,3.310417,3.417,9,P,12,30,6,-1
3.307000,3.310578,3.578,9,P,13,30,6,-1
3.307000,3.310739,3.739,9,P,14,30,6,-1
3.307000,3.310900,3.900,9,P,15,30,6,-1
3.307000,3.311061,4.061,9,P,16,30,6,-1
3.307000,3.311222,4.222,9,P,17,30,6,-1
3.307000,3.311383,4.383,9,P,18,30,6,-1
3.307000,3.311544,4.544,9,P,19,30,6,-1
3.307000,3.311705,4.705,9,P,20,30,6,-1
3.307000,3.311866,4.866,9,P,21,30,6,-1
3.307000,3.312027,5.027,9,P,22,30,6,-1
3.307000,3.312188,5.188,9,P,23,30,6,-1
3.307000,3.312349,5.349,9,P,24,30,6,-1
3.307000,3.312510,5.510,9,P,25,30,6,-1
3.307000,3.312672,5.672,9,P,26,30,6,-1
3.307000,3.312833,5.833,9,P,27,30,6,-1
3.307000,3.312994,5.994,9,P,28,30,6,-1
3.307000,3.313162,6.162,9,P,29,30,6,-1
3.340000,3.341246,1.246,10,B,0,5,9,12
3.340000,3.341663,1.663,10,B,1,5,9,12
3.340000,3.341824,1.824,10,B,2,5,9,12
3.340000,3.341985,1.985,10,B,3,5,9,12
3.340000,3.342163,2.163,10,B,4,5,9,12
3.373000,3.374244,1.244,11,B,0,5,9,12
3.373000,3.374570,1.570,11,B,1,5,9,12
3.373000,3.374731,1.731,11,B,2,5,9,12
3.373000,3.374892,1.892,11,B,3,5,9,12
3.373000,3.375071,2.071,11,B,4,5,9,12
3.406000,3.407245,1.245,12,P,0,30,9,-1
3.406000,3.407653,1.653,12,P,1,30,9,-1
3.406000,3.407814,1.814,12,P,2,30,9,-1
3.406000,3.407975,1.975,12,P,3,30,9,-1
3.406000,3.408136,2.136,12,P,4,30,9,-1
3.406000,3.408297,2.297,12,P,5,30,9,-1
3.406000,3.408458,2.458,12,P,6,30,9,-1
3.406000,3.408619,2.619,12,P,7,30,9,-1
3.406000,3.408780,2.780,12,P,8,30,9,-1
3.406000,3.408941,2.941,12,P,9,30,9,-1
3.406000,3.409102,3.102,12,P,10,30,9,-1
3.406000,3.409263,3.263,12,P,11,30,9,-1
3.406000,3.409424,3.424,12,P,12,30,9,-1
3.406000,3.409585,3.585,12,P,13,30,9,-1
3.406000,3.409746,3.746,12,P,14,30,9,-1
3.406000,3.409907,3.907,12,P,15,30,9,-1
3.406000,3.410068,4.068,12,P,16,30,9,-1
3.406000,3.410229,4.229,12,P,17,30,9,-1
3.406000,3.410390,4.390,12,P,18,30,9,-1
3.406000,3.410551,4.551,12,P,19,30,9,-1
3.406000,3.410712,4.712,12,P,20,30,9,-1
3.406000,3.410873,4.873,12,P,21,30,9,-1
3.406000,3.411034,5.034,12,P,22,30,9,-1
3.406000,3.411195,5.195,12,P,23,30,9,-1
3.406000,3.411356,5.356,12,P,24,30,9,-1
3.406000,3.411517,5.517,12,P,25,30,9,-1
3.406000,3.411679,5.679,12,P,26,30,9,-1
3.406000,3.411840,5.840,12,P,27,30,9,-1
3.406000,3.412001,6.001,12,P,28,30,9,-1
3.406000,3.412169,6.169,12,P,29,30,9,-1
3.439000,3.440244,1.244,13,B,0,5,12,15
3.439000,3.440553,1.553,13,B,1,5,12,15
3.439000,3.440714,1.714,13,B,2,5,12,15
3.439000,3.440875,1.875,13,B,3,5,12,15
3.439000,3.441053,2.053,13,B,4,5,12,15
3.472000,3.473242,1.242,14,B,0,5,12,15
3.472000,3.473532,1.532,14,B,1,5,12,15
3.472000,3.473693,1.693,14,B,2,5,12,15
3.472000,3.473854,1.854,14,B,3,5,12,15
3.472000,3.474033,2.033,14,B,4,5,12,15
3.505000,3.506243,1.243,15,P,0,30,12,-1
3.505000,3.506543,1.543,15,P,1,30,12,-1
3.505000,3.506704,1.704,15,P,2,30,12,-1
3.505000,3.506865,1.865,15,P,3,30,12,-1
3.505000,3.507026,2.026,15,P,4,30,12,-1
3.505000,3.507187,2.187,15,P,5,30,12,-1
3.505000,3.507348,2.348,15,P,6,30,12,-1
3.505000,3.507509,2.509,15,P,7,30,12,-1
3.505000,3.507670,2.670,15,P,8,30,12,-1
3.505000,3.507831,2.831,15,P,9,30,12,-1
3.505000,3.507992,2.992,15,P,10,30,12,-1
3.505000,3.508153,3.153,15,P,11,30,12,-1
3.505000,3.508314,3.314,15,P,12,30,12,-1
3.505000,3.508475,3.475,15,P,13,30,12,-1
3.505000,3.508636,3.636,15,P,14,30,12,-1
3.505000,3.508797,3.797,15,P,15,30,12,-1
3.505000,3.508958,3.958,15,P,16,30,12,-1
3.505000,3.509119,4.119,15,P,17,30,12,-1
3.505000,3.509280,4.280,15,P,18,30,12,-1
3.505000,3.509441,4.441,15,P,19,30,12,-1
3.505000,3.509602,4.602,15,P,20,30,12,-1
3.505000,3.509763,4.763,15,P,21,30,12,-1
3.505000,3.509924,4.924,15,P,22,30,12,-1
3.505000,3.510085,5.085,15,P,23,30,12,-1
3.505000,3.510246,5.246,15,P,24,30,12,-1
3.505000,3.510407,5.407,15,P,25,30,12,-1
3.505000,3.510569,5.569,15,P,26,30,12,-1
3.505000,3.510730,5.730,15,P,27,30,12,-1
3.505000,3.510899,5.899,15,P,28,30,12,-1
3.505000,3.511263,6.263,15,P,29,30,12,-1
3.538000,3.539249,1.249,16,B,0,5,15,18
3.538000,3.539549,1.549,16,B,1,5,15,18
3.538000,3.539710,1.710,16,B,2,5,15,18
3.538000,3.539871,1.871,16,B,3,5,15,18
3.538000,3.540050,2.050,16,B,4,5,15,18
3.571000,3.572247,1.247,17,B,0,5,15,18
3.571000,3.572600,1.600,17,B,1,5,15,18
3.571000,3.572761,1.761,17,B,2,5,15,18
3.571000,3.572922,1.922,17,B,3,5,15,18
3.571000,3.573101,2.101,17,B,4,5,15,18
3.604000,3.605250,1.250,18,P,0,30,15,-1
3.604000,3.605568,1.568,18,P,1,30,15,-1
3.604000,3.605729,1.729,18,P,2,30,15,-1
3.604000,3.605890,1.890,18,P,3,30,15,-1
3.604000,3.606051,2.051,18,P,4,30,15,-1
3.604000,3.606212,2.212,18,P,5,30,15,-1
3.604000,3.606373,2.373,18,P,6,30,15,-1
3.604000,3.606534,2.534,18,P,7,30,15,-1
3.604000,3.606695,2.695,18,P,8,30,15,-1
3.604000,3.606856,2.856,18,P,9,30,15,-1
3.604000,3.607017,3.017,18,P,10,30,15,-1
3.604000,3.607178,3.178,18,P,11,30,15,-1
3.604000,3.607339,3.339,18,P,12,30,15,-1
3.604000,3.607500,3.500,18,P,13,30,15,-1
3.604000,3.607661,3.661,18,P,14,30,15,-1
3.604000,3.607822,3.822,18,P,15,30,15,-1
3.604000,3.607983,3.983,18,P,16,30,15,-1
3.604000,3.608144,4.144,18,P,17,30,15,-1
3.604000,3.608305,4.305,18,P,18,30,15,-1
3.604000,3.608466,4.466,18,P,19,30,15,-1
3.604000,3.608627,4.627,18,P,20,30,15,-1
3.604000,3.608788,4.788,18,P,21,30,15,-1
3.604000,3.608949,4.949,18,P,22,30,15,-1
3.604000,3.609110,5.110,18,P,23,30,15,-1
3.604000,3.609271,5.271,18,P,24,30,15,-1
3.604000,3.609432,5.432,18,P,25,30,15,-1
3.604000,3.609594,5.594,18,P,26,30,15,-1
3.604000,3.609755,5.755,18,P,27,30,15,-1
3.604000,3.609916,5.916,18,P,28,30,15,-1
3.604000,3.610084,6.084,18,P,29,30,15,-1
3.637000,3.638249,1.249,19,B,0,5,18,21
3.637000,3.638657,1.657,19,B,1,5,18,21
3.637000,3.638818,1.818,19,B,2,5,18,21
3.637000,3.638979,1.979,19,B,3,5,18,21
3.637000,3.639157,2.157,19,B,4,5,18,21
3.670000,3.671247,1.247,20,B,0,5,18,21
3.670000,3.671591,1.591,20,B,1,5,18,21
3.670000,3.671752,1.752,20,B,2,5,18,21
3.670000,3.671913,1.913,20,B,3,5,18,21
3.670000,3.672092,2.092,20,B,4,5,18,21
3.703000,3.704248,1.248,21,P,0,30,18,-1
3.703000,3.704557,1.557,21,P,1,30,18,-1
3.703000,3.704718,1.718,21,P,2,30,18,-1
3.703000,3.704879,1.879,21,P,3,30,18,-1
3.703000,3.705040,2.040,21,P,4,30,18,-1
3.703000,3.705201,2.201,21,P,5,30,18,-1
3.703000,3.705362,2.362,21,P,6,30,18,-1
3.703000,3.705523,2.523,21,P,7,30,18,-1
3.703000,3.705684,2.684,21,P,8,30,18,-1
3.703000,3.705845,2.845,21,P,9,30,18,-1
3.703000,3.706006,3.006,21,P,10,30,18,-1
3.703000,3.706167,3.167,21,P,11,30,18,-1
3.703000,3.706328,3.328,21,P,12,30,18,-1
3.703000,3.706489,3.489,21,P,13,30,18,-1
3.703000,3.706650,3.650,21,P,14,30,18,-1
3.703000,3.706811,3.811,21,P,15,30,18,-1
3.703000,3.706972,3.972,21,P,16,30,18,-1
3.703000,3.707133,4.133,21,P,17,30,18,-1
3.703000,3.707294,4.294,21,P,18,30,18,-1
3.703000,3.707455,4.455,21,P,19,30,18,-1
3.703000,3.707616,4.616,21,P,20,30,18,-1
3.703000,3.707777,4.777,21,P,21,30,18,-1
3.703000,3.707938,4.938,21,P,22,30,18,-1
3.703000,3.708099,5.099,21,P,23,30,18,-1
3.703000,3.708260,5.260,21,P,24,30,18,-1
3.703000,3.708421,5.421,21,P,25,30,18,-1
3.703000,3.708583,5.583,21,P,26,30,18,-1
3.703000,3.708744,5.744,21,P,27,30,18,-1
3.703000,3.708905,5.905,21,P,28,30,18,-1
3.703000,3.709073,6.073,21,P,29,30,18,-1
3.736000,3.737247,1.247,22,B,0,5,21,24
3.736000,3.737664,1.664,22,B,1,5,21,24
3.736000,3.737825,1.825,22,B,2,5,21,24
3.736000,3.737986,1.986,22,B,3,5,21,24
3.736000,3.738164,2.164,22,B,4,5,21,24
3.769000,3.770245,1.245,23,B,0,5,21,24
3.769000,3.770535,1.535,23,B,1,5,21,24
3.769000,3.770696,1.696,23,B,2,5,21,24
3.769000,3.770857,1.857,23,B,3,5,21,24
3.769000,3.771036,2.036,23,B,4,5,21,24
3.802000,3.803246,1.246,24,P,0,30,21,-1
3.802000,3.803618,1.618,24,P,1,30,21,-1
3.802000,3.803779,1.779,24,P,2,30,21,-1
3.802000,3.803940,1.940,24,P,3,30,21,-1
3.802000,3.804101,2.101,24,P,4,30,21,-1
3.802000,3.804262,2.262,24,P,5,30,21,-1
3.802000,3.804423,2.423,24,P,6,30,21,-1
3.802000,3.804584,2.584,24,P,7,30,21,-1
3.802000,3.804745,2.745,24,P,8,30,21,-1
3.802000,3.804906,2.906,24,P,9,30,21,-1
3.802000,3.805067,3.067,24,P,10,30,21,-1
3.802000,3.805228,3.228,24,P,11,30,21,-1
3.802000,3.805389,3.389,24,P,12,30,21,-1
3.802000,3.805550,3.550,24,P,13,30,21,-1
3.802000,3.805711,3.711,24,P,14,30,21,-1
3.802000,3.805872,3.872,24,P,15,30,21,-1
3.802000,3.806033,4.033,24,P,16,30,21,-1
3.802000,3.806194,4.194,24,P,17,30,21,-1
3.802000,3.806355,4.355,24,P,18,30,21,-1
3.802000,3.806516,4.516,24,P,19,30,21,-1
3.802000,3.806677,4.677,24,P,20,30,21,-1
3.802000,3.806838,4.838,24,P,21,30,21,-1
3.802000,3.806999,4.999,24,P,22,30,21,-1
3.802000,3.807160,5.160,24,P,23,30,21,-1
3.802000,3.807321,5.321,24,P,24,30,21,-1
3.802000,3.807482,5.482,24,P,25,30,21,-1
3.802000,3.807644,5.644,24,P,26,30,21,-1
3.802000,3.807805,5.805,24,P,27,30,21,-1
3.802000,3.807966,5.966,24,P,28,30,21,-1
3.802000,3.808134,6.134,24,P,29,30,21,-1
3.835000,3.836245,1.245,25,B,0,5,24,27
3.835000,3.836545,1.545,25,B,1,5,24,27
3.835000,3.836706,1.706,25,B,2,5,24,27
3.835000,3.836867,1.867,25,B,3,5,24,27
3.835000,3.837045,2.045,25,B,4,5,24,27
3.868000,3.869243,1.243,26,B,0,5,24,27
3.868000,3.869596,1.596,26,B,1,5,24,27
3.868000,3.869757,1.757,26,B,2,5,24,27
3.868000,3.869918,1.918,26,B,3,5,24,27
3.868000,3.870097,2.097,26,B,4,5,24,27
3.901000,3.902244,1.244,27,P,0,30,24,-1
3.901000,3.902589,1.589,27,P,1,30,24,-1
3.901000,3.902750,1.750,27,P,2,30,24,-1
3.901000,3.902911,1.911,27,P,3,30,24,-1
3.901000,3.903072,2.072,27,P,4,30,24,-1
3.901000,3.903233,2.233,27,P,5,30,24,-1
3.901000,3.903394,2.394,27,P,6,30,24,-1
3.901000,3.903555,2.555,27,P,7,30,24,-1
3.901000,3.903716,2.716,27,P,8,30,24,-1
3.901000,3.903877,2.877,27,P,9,30,24,-1
3.901000,3.904038,3.038,27,P,10,30,24,-1
3.901000,3.904199,3.199,27,P,11,30,24,-1
3.901000,3.904360,3.360,27,P,12,30,24,-1
3.901000,3.904521,3.521,27,P,13,30,24,-1
3.901000,3.904682,3.682,27,P,14,30,24,-1
3.901000,3.904843,3.843,27,P,15,30,24,-1
3.901000,3.905004,4.004,27,P,16,30,24,-1
3.901000,3.905165,4.165,27,P,17,30,24,-1
3.901000,3.905326,4.326,27,P,18,30,24,-1
3.901000,3.905487,4.487,27,P,19,30,24,-1
3.901000,3.905648,4.648,27,P,20,30,24,-1
3.901000,3.905809,4.809,27,P,21,30,24,-1
3.901000,3.905970,4.970,27,P,22,30,24,-1
3.901000,3.906131,5.131,27,P,23,30,24,-1
3.901000,3.906292,5.292,27,P,24,30,24,-1
3.901000,3.906453,5.453,27,P,25,30,24,-1
3.901000,3.906615,5.615,27,P,26,30,24,-1
3.901000,3.906776,5.776,27,P,27,30,24,-1
3.901000,3.906937,5.937,27,P,28,30,24,-1
3.901000,3.907105,6.105,27,P,29,30,24,-1
3.934000,3.935243,1.243,28,B,0,5,27,30
3.934000,3.935624,1.624,28,B,1,5,27,30
3.934000,3.935785,1.785,28,B,2,5,27,30
3.934000,3.935946,1.946,28,B,3,5,27,30
3.934000,3.936124,2.124,28,B,4,5,27,30
3.967000,3.968250,1.250,29,B,0,5,27,30
3.967000,3.968648,1.648,29,B,1,5,27,30
3.967000,3.968809,1.809,29,B,2,5,27,30
3.967000,3.968970,1.970,29,B,3,5,27,30
3.967000,3.969149,2.149,29,B,4,5,27,30
4.000000,4.001689,1.689,30,P,0,30,27,-1
4.000000,4.001850,1.850,30,P,1,30,27,-1
4.000000,4.002011,2.011,30,P,2,30,27,-1
4.000000,4.002173,2.173,30,P,3,30,27,-1
4.000000,4.002334,2.334,30,P,4,30,27,-1
4.000000,4.002495,2.495,30,P,5,30,27,-1
4.000000,4.002656,2.656,30,P,6,30,27,-1
4.000000,4.002817,2.817,30,P,7,30,27,-1
4.000000,4.002978,2.978,30,P,8,30,27,-1
4.000000,4.003139,3.139,30,P,9,30,27,-1
4.000000,4.003300,3.300,30,P,10,30,27,-1
4.000000,4.003461,3.461,30,P,11,30,27,-1
4.000000,4.003622,3.622,30,P,12,30,27,-1
4.000000,4.003783,3.783,30,P,13,30,27,-1
4.000000,4.003944,3.944,30,P,14,30,27,-1
4.000000,4.004105,4.105,30,P,15,30,27,-1
4.000000,4.004266,4.266,30,P,16,30,27,-1
4.000000,4.004427,4.427,30,P,17,30,27,-1
4.000000,4.004588,4.588,30,P,18,30,27,-1
4.000000,4.004749,4.749,30,P,19,30,27,-1
4.000000,4.004910,4.910,30,P,20,30,27,-1
4.000000,4.005071,5.071,30,P,21,30,27,-1
4.000000,4.005232,5.232,30,P,22,30,27,-1
4.000000,4.005393,5.393,30,P,23,30,27,-1
4.000000,4.005554,5.554,30,P,24,30,27,-1
4.000000,4.005715,5.715,30,P,25,30,27,-1
4.000000,4.005876,5.876,30,P,26,30,27,-1
4.000000,4.006037,6.037,30,P,27,30,27,-1
4.000000,4.006198,6.198,30,P,28,30,27,-1
4.000000,4.006366,6.366,30,P,29,30,27,-1
4.033000,4.034243,1.243,31,B,0,5,30,33
4.033000,4.034624,1.624,31,B,1,5,30,33
4.033000,4.034785,1.785,31,B,2,5,30,33
4.033000,4.034946,1.946,31,B,3,5,30,33
4.033000,4.035124,2.124,31,B,4,5,30,33
4.066000,4.067249,1.249,32,B,0,5,30,33
4.066000,4.067630,1.630,32,B,1,5,30,33
4.066000,4.067791,1.791,32,B,2,5,30,33
4.066000,4.067952,1.952,32,B,3,5,30,33
4.066000,4.068131,2.131,32,B,4,5,30,33
4.099000,4.100247,1.247,33,P,0,30,30,-1
4.099000,4.100609,1.609,33,P,1,30,30,-1
4.099000,4.100770,1.770,33,P,2,30,30,-1
4.099000,4.100931,1.931,33,P,3,30,30,-1
4.099000,4.101092,2.092,33,P,4,30,30,-1
4.099000,4.101253,2.253,33,P,5,30,30,-1
4.099000,4.101414,2.414,33,P,6,30,30,-1
4.099000,4.101575,2.575,33,P,7,30,30,-1
4.099000,4.101736,2.736,33,P,8,30,30,-1
4.099000,4.101898,2.898,33,P,9,30,30,-1
4.099000,4.102059,3.059,33,P,10,30,30,-1
4.099000,4.102220,3.220,33,P,11,30,30,-1
4.099000,4.102381,3.381,33,P,12,30,30,-1
4.099000,4.102542,3.542,33,P,13,30,30,-1
4.099000,4.102703,3.703,33,P,14,30,30,-1
4.099000,4.102864,3.864,33,P,15,30,30,-1
4.099000,4.103025,4.025,33,P,16,30,30,-1
4.099000,4.103186,4.186,33,P,17,30,30,-1
4.099000,4.103347,4.347,33,P,18,30,30,-1
4.099000,4.103508,4.508,33,P,19,30,30,-1
4.099000,4.103669,4.669,33,P,20,30,30,-1
4.099000,4.103830,4.830,33,P,21,30,30,-1
4.099000,4.103991,4.991,33,P,22,30,30,-1
4.099000,4.104152,5.152,33,P,23,30,30,-1
4.099000,4.104313,5.313,33,P,24,30,30,-1
4.099000,4.104474,5.474,33,P,25,30,30,-1
4.099000,4.104635,5.635,33,P,26,30,30,-1
4.099000,4.104796,5.796,33,P,27,30,30,-1
4.099000,4.104957,5.957,33,P,28,30,30,-1
4.099000,4.105126,6.126,33,P,29,30,30,-1
4.132000,4.133247,1.247,34,B,0,5,33,36
4.132000,4.133546,1.546,34,B,1,5,33,36
4.132000,4.133708,1.708,34,B,2,5,33,36
4.132000,4.133869,1.869,34,B,3,5,33,36
4.132000,4.134047,2.047,34,B,4,5,33,36
4.165000,4.166244,1.244,35,B,0,5,33,36
4.165000,4.166634,1.634,35,B,1,5,33,36
4.165000,4.166795,1.795,35,B,2,5,33,36
4.165000,4.166956,1.956,35,B,3,5,33,36
4.165000,4.167134,2.134,35,B,4,5,33,36
4.198000,4.199242,1.242,36,P,0,30,33,-1
4.198000,4.199595,1.595,36,P,1,30,33,-1
4.198000,4.199756,1.756,36,P,2,30,33,-1
4.198000,4.199917,1.917,36,P,3,30,33,-1
4.198000,4.200078,2.078,36,P,4,30,33,-1
4.198000,4.200239,2.239,36,P,5,30,33,-1
4.198000,4.200400,2.400,36,P,6,30,33,-1
4.198000,4.200561,2.561,36,P,7,30,33,-1
4.198000,4.200722,2.722,36,P,8,30,33,-1
4.198000,4.200883,2.883,36,P,9,30,33,-1
4.198000,4.201044,3.044,36,P,10,30,33,-1
4.198000,4.201205,3.205,36,P,11,30,33,-1
4.198000,4.201366,3.366,36,P,12,30,33,-1
4.198000,4.201527,3.527,36,P,13,30,33,-1
4.198000,4.201689,3.689,36,P,14,30,33,-1
4.198000,4.201850,3.850,36,P,15,30,33,-1
4.198000,4.202011,4.011,36,P,16,30,33,-1
4.198000,4.202172,4.172,36,P,17,30,33,-1
